"","Participant.Private.ID","conditionText","contrast","absAngError","condition","contrastHigh","contrastMed","contrastLow"
"2881",5792635,"clear","High",8.81397721426377,0,1,0,0
"2882",5792635,"clear","Medium",0.224688179624502,0,0,1,0
"2883",5792635,"clear","Medium",10.6321874353263,0,0,1,0
"2884",5792635,"clear","Low",5.82616179840262,0,0,0,1
"2885",5792635,"clear","Medium",9.20112364547507,0,0,1,0
"2886",5792635,"clear","High",0.898683620737992,0,1,0,0
"2887",5792635,"clear","Low",24.8321087623514,0,0,0,1
"2888",5792635,"clear","Low",15.1907212463252,0,0,0,1
"2889",5792635,"clear","Low",18.0000506846034,0,0,0,1
"2890",5792635,"clear","Low",13.8014094863518,0,0,0,1
"2891",5792635,"clear","High",7.72148593879648,0,1,0,0
"2892",5792635,"clear","High",9.02245300224339,0,1,0,0
"2893",5792635,"clear","Medium",13.6900675259798,0,0,1,0
"2894",5792635,"clear","High",5.00794695540733,0,1,0,0
"2895",5792635,"clear","Medium",9.21318613229182,0,0,1,0
"2896",5792635,"clear","High",9.00794695540733,0,1,0,0
"2897",5792635,"clear","Medium",13.1118045255111,0,0,1,0
"2898",5792635,"clear","Low",18.2457425658951,0,0,0,1
"2899",5792635,"clear","High",3.44003482817619,0,1,0,0
"2900",5792635,"clear","Low",37.8004602904374,0,0,0,1
"2901",5792635,"clear","High",0.0377106209771236,0,1,0,0
"2902",5792635,"clear","Medium",11.975067456796,0,0,1,0
"2903",5792635,"clear","High",5.82180374999987,0,1,0,0
"2904",5792635,"clear","Low",15.5946433685914,0,0,0,1
"2905",5792635,"clear","Medium",8.93095530197298,0,0,1,0
"2906",5792635,"clear","Low",20.235271166382,0,0,0,1
"2907",5792635,"clear","Low",13.3778320364304,0,0,0,1
"2908",5792635,"clear","High",1.13408772396236,0,1,0,0
"2909",5792635,"clear","Low",16.8139772142638,0,0,0,1
"2910",5792635,"clear","Medium",5.00794695540733,0,0,1,0
"2911",5792635,"clear","High",8.42120922452686,0,1,0,0
"2912",5792635,"clear","Low",22.4700512959609,0,0,0,1
"2913",5792635,"clear","Medium",2.87719312315197,0,0,1,0
"2914",5792635,"clear","High",6.76330331753571,0,1,0,0
"2915",5792635,"clear","Medium",4.93095530197298,0,0,1,0
"2916",5792635,"clear","Medium",1.02743224051227,0,0,1,0
"2917",5792635,"blur","Low",35.1286834787188,1,0,0,1
"2918",5792635,"blur","High",0.449369448707963,1,1,0,0
"2919",5792635,"blur","Low",32.1074512917519,1,0,0,1
"2920",5792635,"blur","Medium",8.82642226648735,1,0,1,0
"2921",5792635,"blur","Medium",1.3478872801986,1,0,1,0
"2922",5792635,"blur","High",9.1118045255111,1,1,0,0
"2923",5792635,"blur","High",2.22573601919363,1,1,0,0
"2924",5792635,"blur","Low",26.1139126302907,1,0,0,1
"2925",5792635,"blur","High",5.99484487402293,1,1,0,0
"2926",5792635,"blur","Low",9.79692527269597,1,0,0,1
"2927",5792635,"blur","Low",9.79325256405982,1,0,0,1
"2928",5792635,"blur","Medium",6.22573601919363,1,0,1,0
"2929",5792635,"blur","Low",60.3179396068274,1,0,0,1
"2930",5792635,"blur","High",5.41296947487176,1,1,0,0
"2931",5792635,"blur","Medium",0.4758214577137,1,0,1,0
"2932",5792635,"blur","Medium",4.48460600954462,1,0,1,0
"2933",5792635,"blur","Low",26.4187413025654,1,0,0,1
"2934",5792635,"blur","High",6.29479007058385,1,1,0,0
"2935",5792635,"blur","Medium",0.235271166382038,1,0,1,0
"2936",5792635,"blur","Medium",9.82616179840262,1,0,1,0
"2937",5792635,"blur","Low",37.3847979647542,1,0,0,1
"2938",5792635,"blur","High",4.60015982608067,1,1,0,0
"2939",5792635,"blur","Low",30.0492208909936,1,0,0,1
"2940",5792635,"blur","High",3.59464336859144,1,1,0,0
"2941",5792635,"blur","Medium",2.6521127198014,1,0,1,0
"2942",5792635,"blur","High",5.62229722866827,1,1,0,0
"2943",5792635,"blur","Low",23.2930389959202,1,0,0,1
"2944",5792635,"blur","Medium",13.8453402610717,1,0,1,0
"2945",5792635,"blur","Medium",6.18775413327191,1,0,1,0
"2946",5792635,"blur","High",0.258631557547188,1,1,0,0
"2947",5792635,"blur","High",0.224688179624502,1,1,0,0
"2948",5792635,"blur","Medium",6.63693075770683,1,0,1,0
"2949",5792635,"blur","High",4.89868362073799,1,1,0,0
"2950",5792635,"blur","Low",2.91843472078156,1,0,0,1
"2951",5792635,"blur","Medium",9.20112364547507,1,0,1,0
"2952",5792635,"blur","Low",33.0274322405123,1,0,0,1
"2953",5792635,"blur","Low",10.6521127198014,1,0,0,1
"2954",5792635,"blur","High",3.44003482817619,1,1,0,0
"2955",5792635,"blur","Low",38.6369307577068,1,0,0,1
"2956",5792635,"blur","High",2.22573601919363,1,1,0,0
"2957",5792635,"blur","High",2.91843472078156,1,1,0,0
"2958",5792635,"blur","Medium",3.63958908206966,1,0,1,0
"2959",5792635,"blur","Low",29.7932525640598,1,0,0,1
"2960",5792635,"blur","High",2.47005129596086,1,1,0,0
"2961",5792635,"blur","Low",25.8282878346129,1,0,0,1
"2962",5792635,"blur","Medium",1.79692527269597,1,0,1,0
"2963",5792635,"blur","Low",33.6900675259798,1,0,0,1
"2964",5792635,"blur","Medium",11.3501364924244,1,0,1,0
"2965",5792635,"blur","High",0.0434157568508677,1,1,0,0
"2966",5792635,"blur","Medium",6.6942842898561,1,0,1,0
"2967",5792635,"blur","Medium",16.1825214152053,1,0,1,0
"2968",5792635,"blur","High",0.930955301972978,1,1,0,0
"2969",5792635,"blur","Low",24.5873518468824,1,0,0,1
"2970",5792635,"blur","Medium",10.3801350519596,1,0,1,0
"2971",5792635,"blur","Low",15.7826798862901,1,0,0,1
"2972",5792635,"blur","Low",37.0633383262908,1,0,0,1
"2973",5792635,"blur","High",7.36821042888825,1,1,0,0
"2974",5792635,"blur","Low",10.6942842898561,1,0,0,1
"2975",5792635,"blur","Low",28.1714582085875,1,0,0,1
"2976",5792635,"blur","High",3.95658424314913,1,1,0,0
"2977",5792635,"blur","Medium",2.51105950016907,1,0,1,0
"2978",5792635,"blur","High",10.1305433193515,1,1,0,0
"2979",5792635,"blur","High",6.95408653762848,1,1,0,0
"2980",5792635,"blur","Medium",6.30027744918559,1,0,1,0
"2981",5792635,"blur","Medium",19.550630551292,1,0,1,0
"2982",5792635,"blur","Medium",2.17819625000013,1,0,1,0
"2983",5792635,"blur","Medium",7.19072124632522,1,0,1,0
"2984",5792635,"blur","Medium",9.56791518974325,1,0,1,0
"2985",5792635,"blur","Low",21.9250830693841,1,0,0,1
"2986",5792635,"blur","High",4.18252141520532,1,1,0,0
"2987",5792635,"blur","Low",5.57159565375665,1,0,0,1
"2988",5792635,"blur","High",0.930955301972978,1,1,0,0
"2989",5792635,"blur","Medium",10.4655449194599,1,0,1,0
"2990",5792635,"blur","Low",27.2175929681927,1,0,0,1
"2991",5792635,"blur","Medium",9.80140948635181,1,0,1,0
"2992",5792635,"blur","Low",27.6060894937877,1,0,0,1
"2993",5792635,"blur","High",1.12330271407543,1,1,0,0
"2994",5792635,"blur","Low",31.4400348281762,1,0,0,1
"2995",5792635,"blur","Low",0.898683620737992,1,0,0,1
"2996",5792635,"blur","Medium",4.91492695714787,1,0,1,0
"2997",5792635,"blur","Medium",14.1305433193515,1,0,1,0
"2998",5792635,"blur","Low",20.0377106209771,1,0,0,1
"2999",5792635,"blur","Medium",20.6298799461262,1,0,1,0
"3000",5792635,"blur","Low",0.255888715216734,1,0,0,1
"3001",5792635,"blur","Medium",4.4758214577137,1,0,1,0
"3002",5792635,"blur","Low",24.4327335901421,1,0,0,1
"3003",5792635,"blur","High",14.9637565320735,1,1,0,0
"3004",5792635,"blur","Low",38.4187413025654,1,0,0,1
"3005",5792635,"blur","High",13.0079469554073,1,1,0,0
"3006",5792635,"blur","Medium",3.96228937902288,1,0,1,0
"3007",5792635,"blur","High",7.33404127670978,1,1,0,0
"3008",5792635,"blur","Medium",9.35297925009325,1,0,1,0
"3009",5792635,"blur","High",9.1118045255111,1,1,0,0
"3010",5792635,"blur","Medium",10.1877541332719,1,0,1,0
"3011",5792635,"blur","Low",38.3847466153635,1,0,0,1
"3012",5792635,"blur","High",0.484606009544625,1,1,0,0
"3013",5792635,"blur","Low",16.1714582085875,1,0,0,1
"3014",5792635,"blur","High",0.0434157568508677,1,1,0,0
"3015",5792635,"blur","High",11.6395890820697,1,1,0,0
"3016",5792635,"blur","Low",24.7078522443722,1,0,0,1
"3017",5792635,"blur","High",14.7651972365768,1,1,0,0
"3018",5792635,"blur","High",8.62987994612618,1,1,0,0
"3019",5792635,"blur","Medium",15.1443331629035,1,0,1,0
"3020",5792635,"blur","Medium",6.18775413327191,1,0,1,0
"3021",5792635,"blur","High",1.13408772396236,1,1,0,0
"3022",5792635,"blur","Medium",9.96218409641775,1,0,1,0
"3023",5792635,"blur","Low",22.5225402380581,1,0,0,1
"3024",5792635,"blur","High",0.449369448707963,1,1,0,0
"3025",5647580,"clear","High",3.35013649242442,0,1,0,0
"3026",5647580,"clear","Medium",4.08745230863229,0,0,1,0
"3027",5647580,"clear","Medium",3.8386485121748,0,0,1,0
"3028",5647580,"clear","High",1.37670542805074,0,1,0,0
"3029",5647580,"clear","Low",7.23998876249188,0,0,0,1
"3030",5647580,"clear","Medium",3.74136844245281,0,0,1,0
"3031",5647580,"clear","Low",11.8386485121748,0,0,0,1
"3032",5647580,"clear","High",9.99484487402293,0,1,0,0
"3033",5647580,"clear","High",2.57198547769821,0,1,0,0
"3034",5647580,"clear","High",5.41296947487176,0,1,0,0
"3035",5647580,"clear","Medium",0.385985122926536,0,0,1,0
"3036",5647580,"clear","Medium",0.0377106209771236,0,0,1,0
"3037",5647580,"clear","High",2.95408653762848,0,1,0,0
"3038",5647580,"clear","Medium",13.5679151897432,0,0,1,0
"3039",5647580,"clear","Low",4.46088115496492,0,0,0,1
"3040",5647580,"clear","Medium",6.47510497229698,0,0,1,0
"3041",5647580,"clear","Medium",9.00794695540733,0,0,1,0
"3042",5647580,"clear","Low",4.23527116638204,0,0,0,1
"3043",5647580,"clear","High",1.3478872801986,0,1,0,0
"3044",5647580,"clear","Low",8.08745230863229,0,0,0,1
"3045",5647580,"clear","High",4.03571071053479,0,1,0,0
"3046",5647580,"clear","Low",4.25588871521673,0,0,0,1
"3047",5647580,"clear","Low",19.6395890820697,0,0,0,1
"3048",5647580,"clear","High",4.93095530197298,0,1,0,0
"3049",5647580,"clear","High",3.09372301155785,0,1,0,0
"3050",5647580,"clear","Low",3.33404127670978,0,0,0,1
"3051",5647580,"clear","High",6.51105950016907,0,1,0,0
"3052",5647580,"clear","High",2.43494882292201,0,1,0,0
"3053",5647580,"clear","Low",8.69550287742477,0,0,0,1
"3054",5647580,"clear","Low",9.99484487402293,0,0,0,1
"3055",5647580,"clear","Medium",5.21796957677863,0,0,1,0
"3056",5647580,"clear","Medium",0.0377106209771236,0,0,1,0
"3057",5647580,"clear","Medium",1.57243042767335,0,0,1,0
"3058",5647580,"clear","Medium",1.57243042767335,0,0,1,0
"3059",5647580,"clear","Low",23.7214859387965,0,0,0,1
"3060",5647580,"clear","Low",0.405356631408555,0,0,0,1
"3061",5647580,"clear","Medium",2.70983680775693,0,0,1,0
"3062",5647580,"clear","High",2.66034829453533,0,1,0,0
"3063",5647580,"clear","Low",21.2179695767786,0,0,0,1
"3064",5647580,"clear","High",12.4275549957725,0,1,0,0
"3065",5647580,"clear","Medium",5.6074502424536,0,0,1,0
"3066",5647580,"clear","Medium",0.449369448707963,0,0,1,0
"3067",5647580,"clear","Low",38.1877541332719,0,0,0,1
"3068",5647580,"clear","High",1.66557354074964,0,1,0,0
"3069",5647580,"clear","High",4.38954033403478,0,1,0,0
"3070",5647580,"clear","Medium",0.449369448707963,0,0,1,0
"3071",5647580,"clear","Low",15.9565842431491,0,0,0,1
"3072",5647580,"clear","Medium",6.29479007058385,0,0,1,0
"3073",5647580,"clear","High",0.261223244498699,0,1,0,0
"3074",5647580,"clear","Low",37.2011236454751,0,0,0,1
"3075",5647580,"clear","High",0.914926957147866,0,1,0,0
"3076",5647580,"clear","Low",5.59933933652057,0,0,0,1
"3077",5647580,"clear","Low",23.7214859387965,0,0,0,1
"3078",5647580,"clear","Medium",3.44003482817619,0,0,1,0
"3079",5647580,"clear","High",6.18775413327191,0,1,0,0
"3080",5647580,"clear","Medium",2.22573601919363,0,0,1,0
"3081",5647580,"clear","High",6.29479007058385,0,1,0,0
"3082",5647580,"clear","Medium",0.0377106209771236,0,0,1,0
"3083",5647580,"clear","Low",4.83210876235144,0,0,0,1
"3084",5647580,"clear","Medium",2.51105950016907,0,0,1,0
"3085",5647580,"clear","High",2.24574256589507,0,1,0,0
"3086",5647580,"clear","Low",33.3847979647542,0,0,0,1
"3087",5647580,"clear","Medium",2.51105950016907,0,0,1,0
"3088",5647580,"clear","High",0.707852244372225,0,1,0,0
"3089",5647580,"clear","Medium",2.87719312315197,0,0,1,0
"3090",5647580,"clear","Medium",3.71183459325987,0,0,1,0
"3091",5647580,"clear","Low",12.072486935853,0,0,0,1
"3092",5647580,"clear","High",0.449369448707963,0,1,0,0
"3093",5647580,"clear","High",3.23998876249188,0,1,0,0
"3094",5647580,"clear","Low",13.0224530022434,0,0,0,1
"3095",5647580,"clear","Low",18.6521127198014,0,0,0,1
"3096",5647580,"clear","Low",4.80225703114765,0,0,0,1
"3097",5647580,"clear","High",0.224688179624502,0,1,0,0
"3098",5647580,"clear","Medium",1.79692527269597,0,0,1,0
"3099",5647580,"clear","Low",5.80140948635181,0,0,0,1
"3100",5647580,"clear","Medium",1.3478872801986,0,0,1,0
"3101",5647580,"clear","Medium",3.95658424314913,0,0,1,0
"3102",5647580,"clear","Low",36.6467708519312,0,0,0,1
"3103",5647580,"clear","High",2.76330331753571,0,1,0,0
"3104",5647580,"clear","Low",36.5947147420656,0,0,0,1
"3105",5647580,"clear","High",1.3478872801986,0,1,0,0
"3106",5647580,"clear","High",5.56791518974325,0,1,0,0
"3107",5647580,"clear","High",2.87719312315197,0,1,0,0
"3108",5647580,"clear","Medium",4.64677085193117,0,0,1,0
"3109",5647580,"clear","Low",15.1907212463252,0,0,0,1
"3110",5647580,"clear","High",4.43282867939869,0,1,0,0
"3111",5647580,"clear","Medium",4.4758214577137,0,0,1,0
"3112",5647580,"clear","Low",18.1877541332719,0,0,0,1
"3113",5647580,"clear","Low",36.9052429229879,0,0,0,1
"3114",5647580,"clear","Medium",4.38598512292654,0,0,1,0
"3115",5647580,"clear","Low",22.9540865376285,0,0,0,1
"3116",5647580,"clear","High",2.51105950016907,0,1,0,0
"3117",5647580,"clear","Medium",2.72144091497807,0,0,1,0
"3118",5647580,"clear","Low",14.9165516179765,0,0,0,1
"3119",5647580,"clear","Medium",2.48811511651054,0,0,1,0
"3120",5647580,"clear","Medium",5.93247363696144,0,0,1,0
"3121",5647580,"clear","Low",8.59612019215838,0,0,0,1
"3122",5647580,"clear","Low",19.6650015368618,0,0,0,1
"3123",5647580,"clear","High",2.93141717813755,0,1,0,0
"3124",5647580,"clear","High",0.484606009544625,0,1,0,0
"3125",5647580,"clear","Medium",2.72144091497807,0,0,1,0
"3126",5647580,"clear","High",4.43282867939869,0,1,0,0
"3127",5647580,"clear","Low",30.1305433193515,0,0,0,1
"3128",5647580,"clear","Low",11.7826798862901,0,0,0,1
"3129",5647580,"clear","High",0.0357107105347936,0,1,0,0
"3130",5647580,"clear","Medium",5.02245300224339,0,0,1,0
"3131",5647580,"clear","Medium",4.03721016919298,0,0,1,0
"3132",5647580,"clear","High",2.26619809847925,0,1,0,0
"3133",5647580,"blur","High",0.857504222927234,1,1,0,0
"3134",5647580,"blur","High",3.55887081828133,1,1,0,0
"3135",5647580,"blur","High",1.87752980320801,1,1,0,0
"3136",5647580,"blur","Medium",2.47005129596086,1,0,1,0
"3137",5647580,"blur","High",0.674036897984505,1,1,0,0
"3138",5647580,"blur","Low",1.21318613229182,1,0,0,1
"3139",5647580,"blur","High",2.00797980144134,1,1,0,0
"3140",5647580,"blur","Medium",0.0377106209771236,1,0,1,0
"3141",5647580,"blur","Medium",3.8386485121748,1,0,1,0
"3142",5647580,"blur","High",3.71183459325987,1,1,0,0
"3143",5647580,"blur","Medium",6.65485640057788,1,0,1,0
"3144",5647580,"blur","Low",11.9447527762034,1,0,0,1
"3145",5647580,"blur","Low",24.6298799461262,1,0,0,1
"3146",5647580,"blur","Medium",5.62229722866827,1,0,1,0
"3147",5647580,"blur","High",2.47005129596086,1,1,0,0
"3148",5647580,"blur","Low",11.03945395984,1,0,0,1
"3149",5647580,"blur","Medium",1.75425743410493,1,0,1,0
"3150",5647580,"blur","Low",17.2179695767786,1,0,0,1
"3151",5647580,"blur","Medium",3.8386485121748,1,0,1,0
"3152",5647580,"blur","Low",37.4129694748718,1,0,0,1
"3153",5647580,"blur","Low",28.4212092245269,1,0,0,1
"3154",5647580,"blur","High",0.405356631408555,1,1,0,0
"3155",5647580,"blur","Low",26.8340434707745,1,0,0,1
"3156",5647580,"blur","Medium",0.405356631408555,1,0,1,0
"3157",5647580,"blur","High",3.63958908206966,1,1,0,0
"3158",5647580,"blur","Low",24.3996776893538,1,0,0,1
"3159",5647580,"blur","High",3.63958908206966,1,1,0,0
"3160",5647580,"blur","Medium",2.51105950016907,1,0,1,0
"3161",5647580,"blur","High",1.82180374999987,1,1,0,0
"3162",5647580,"blur","Low",7.01266534793854,1,0,0,1
"3163",5647580,"blur","High",5.56791518974325,1,1,0,0
"3164",5647580,"blur","Medium",1.35297925009325,1,0,1,0
"3165",5647580,"blur","Medium",4.08745230863229,1,0,1,0
"3166",5647580,"blur","Low",39.4568233575553,1,0,0,1
"3167",5647580,"blur","Medium",2.24574256589507,1,0,1,0
"3168",5647580,"blur","Low",9.02245300224339,1,0,0,1
"3169",5647580,"blur","Medium",1.37670542805074,1,0,1,0
"3170",5647580,"blur","Low",30.7633033175357,1,0,0,1
"3171",5647580,"blur","Low",0.385985122926536,1,0,0,1
"3172",5647580,"blur","Medium",7.19072124632522,1,0,1,0
"3173",5647580,"blur","High",1.35297925009325,1,1,0,0
"3174",5647580,"blur","Medium",1.87752980320801,1,0,1,0
"3175",5647580,"blur","High",4.03721016919298,1,1,0,0
"3176",5647580,"blur","High",0.898683620737992,1,1,0,0
"3177",5647580,"blur","Low",31.2930389959202,1,0,0,1
"3178",5647580,"blur","Low",9.62229722866827,1,0,0,1
"3179",5647580,"blur","High",4.08745230863229,1,1,0,0
"3180",5647580,"blur","Low",16.5873518468824,1,0,0,1
"3181",5647580,"blur","Medium",3.55887081828133,1,0,1,0
"3182",5647580,"blur","Low",15.7214859387965,1,0,0,1
"3183",5647580,"blur","Low",22.8384335579808,1,0,0,1
"3184",5647580,"blur","Medium",1.3478872801986,1,0,1,0
"3185",5647580,"blur","High",2.08909933809229,1,1,0,0
"3186",5647580,"blur","Medium",5.20112364547507,1,0,1,0
"3187",5647580,"blur","High",0.0357107105347936,1,1,0,0
"3188",5647580,"blur","High",2.38013505195957,1,1,0,0
"3189",5647580,"blur","Medium",1.00794695540733,1,0,1,0
"3190",5647580,"blur","Low",3.14433316290349,1,0,0,1
"3191",5647580,"blur","Low",12.7676493388438,1,0,0,1
"3192",5647580,"blur","High",0.857504222927234,1,1,0,0
"3193",5647580,"blur","Low",21.5679151897432,1,0,0,1
"3194",5647580,"blur","Medium",2.6942842898561,1,0,1,0
"3195",5647580,"blur","Low",22.1877541332719,1,0,0,1
"3196",5647580,"blur","High",2.93135679831583,1,1,0,0
"3197",5647580,"blur","High",0.674036897984505,1,1,0,0
"3198",5647580,"blur","Medium",0.261223244498699,1,0,1,0
"3199",5647580,"blur","High",4.23527116638204,1,1,0,0
"3200",5647580,"blur","Medium",2.23249108070382,1,0,1,0
"3201",5647580,"blur","Medium",1.35297925009325,1,0,1,0
"3202",5647580,"blur","High",1.66557354074964,1,1,0,0
"3203",5647580,"blur","Low",44.6467708519312,1,0,0,1
"3204",5647580,"blur","Medium",2.44319406349694,1,0,1,0
"3205",5647580,"blur","Low",5.62229722866827,1,0,0,1
"3206",5647580,"blur","Medium",3.55887081828133,1,0,1,0
"3207",5647580,"blur","High",5.93247363696144,1,1,0,0
"3208",5647580,"blur","Medium",6.29479007058385,1,0,1,0
"3209",5647580,"blur","High",5.20112364547507,1,1,0,0
"3210",5647580,"blur","High",3.44003482817619,1,1,0,0
"3211",5647580,"blur","Medium",9.82616179840262,1,0,1,0
"3212",5647580,"blur","Medium",2.04409216224111,1,0,1,0
"3213",5647580,"blur","High",2.08909933809229,1,1,0,0
"3214",5647580,"blur","High",2.22573601919363,1,1,0,0
"3215",5647580,"blur","Low",9.02743224051227,1,0,0,1
"3216",5647580,"blur","Medium",2.43494882292201,1,0,1,0
"3217",5647580,"blur","High",0.0377106209771236,1,1,0,0
"3218",5647580,"blur","Low",3.59032260213962,1,0,0,1
"3219",5647580,"blur","High",1.12330271407543,1,1,0,0
"3220",5647580,"blur","High",2.87719312315197,1,1,0,0
"3221",5647580,"blur","High",5.02245300224339,1,1,0,0
"3222",5647580,"blur","High",0.707852244372225,1,1,0,0
"3223",5647580,"blur","Medium",0.484606009544625,1,0,1,0
"3224",5647580,"blur","Medium",2.47005129596086,1,0,1,0
"3225",5647580,"blur","Medium",1.57243042767335,1,0,1,0
"3226",5647580,"blur","Medium",3.14098383507691,1,0,1,0
"3227",5647580,"blur","Low",15.1443331629035,1,0,0,1
"3228",5647580,"blur","Medium",2.22573601919363,1,0,1,0
"3229",5647580,"blur","Low",41.0224530022434,1,0,0,1
"3230",5647580,"blur","Low",25.877529803208,1,0,0,1
"3231",5647580,"blur","Low",6.70983680775693,1,0,0,1
"3232",5647580,"blur","Low",10.2457425658951,1,0,0,1
"3233",5647580,"blur","Medium",4.83210876235144,1,0,1,0
"3234",5647580,"blur","Low",20.9775963526725,1,0,0,1
"3235",5647580,"blur","High",0,1,1,0,0
"3236",5647580,"blur","Low",21.6222972286683,1,0,0,1
"3237",5647580,"blur","Low",7.01266534793854,1,0,0,1
"3238",5647580,"blur","High",3.14098383507691,1,1,0,0
"3239",5647580,"blur","Low",28.1714582085875,1,0,0,1
"3240",5647580,"blur","Medium",3.44003482817619,1,0,1,0
"3241",5599806,"blur","Low",6.87669728592457,1,0,0,1
"3242",5599806,"blur","Medium",14.6548564005779,1,0,1,0
"3243",5599806,"blur","Medium",0.449369448707963,1,0,1,0
"3244",5599806,"blur","Low",19.3259631020155,1,0,0,1
"3245",5599806,"blur","Low",1.21318613229182,1,0,0,1
"3246",5599806,"blur","High",0.224688179624502,1,1,0,0
"3247",5599806,"blur","Low",27.6200368729387,1,0,0,1
"3248",5599806,"blur","High",18.1305433193515,1,1,0,0
"3249",5599806,"blur","Low",22.6132857656403,1,0,0,1
"3250",5599806,"blur","Low",2.87669728592457,1,0,0,1
"3251",5599806,"blur","Low",12.5873518468824,1,0,0,1
"3252",5599806,"blur","Medium",15.5451322067714,1,0,1,0
