"","Participant.Private.ID","condition","Reaction.Time","X.Coordinate","Y.Coordinate","video","midDistPx","angle2mid","contrast","offset","absOffset","angError","absAngError"
"62",5793287,"clear",659.4,487,252,"90_0.mp4",167,33.2208678093062,"Low",0,0,33.2208678093062,33.2208678093062
"63",5793287,"clear",700,286,251,"50_8.mp4",-34,-7.59464336859144,"Medium",-8,8,0.405356631408555,0.405356631408555
"64",5793287,"clear",629.4,262,254,"12.mp4",-58,-12.8139772142638,"High",-12,12,-0.813977214263772,0.813977214263772
"65",5793287,"clear",588.4,228,253,"16.mp4",-92,-19.8386485121748,"High",-16,16,-3.8386485121748,3.8386485121748
"66",5793287,"clear",869.4,376,252,"50_4right.mp4",56,12.3859851229265,"Medium",4,4,8.38598512292654,8.38598512292654
"67",5793287,"clear",990,267,253,"8.mp4",-53,-11.7413684424528,"High",-8,8,-3.74136844245281,3.74136844245281
"68",5793287,"clear",884.2,458,254,"50_20right.mp4",138,28.4212092245269,"Medium",20,20,8.42120922452686,8.42120922452686
"69",5793287,"clear",782.7,362,254,"50_8right.mp4",42,9.35297925009325,"Medium",8,8,1.35297925009325,1.35297925009325
"70",5793287,"clear",1021.9,292,255,"4.mp4",-28,-6.26619809847925,"High",-4,4,-2.26619809847925,2.26619809847925
"71",5793287,"clear",664.5,371,258,"12right.mp4",51,11.3099324740202,"High",12,12,-0.690067525979785,0.690067525979785
"72",5793287,"clear",892.4,217,254,"90_16.mp4",-103,-21.9948448740229,"Low",-16,16,-5.99484487402293,5.99484487402293
"73",5793287,"clear",902.5,266,256,"90_0.mp4",-54,-11.9565842431491,"Low",0,0,-11.9565842431491,11.9565842431491
"74",5793287,"clear",991.6,322,257,"50_0.mp4",2,0.449369448707963,"Medium",0,0,0.449369448707963,0.449369448707963
"75",5793287,"clear",1217.6,228,258,"50_12.mp4",-92,-19.8386485121748,"Medium",-12,12,-7.8386485121748,7.8386485121748
"76",5793287,"clear",778.3,334,254,"50_0right.mp4",14,3.14249577707277,"Medium",0,0,3.14249577707277,3.14249577707277
"77",5793287,"clear",709.6,189,258,"20.mp4",-131,-27.1907212463252,"High",-20,20,-7.19072124632522,7.19072124632522
"78",5793287,"clear",825.3,315,254,"90_4.mp4",-5,-1.12330271407543,"Low",-4,4,2.87669728592457,2.87669728592457
"79",5793287,"clear",717.3,384,253,"50_12right.mp4",64,14.0890993380923,"Medium",12,12,2.08909933809229,2.08909933809229
"80",5793287,"clear",826.6,226,258,"90_20.mp4",-94,-20.235271166382,"Low",-20,20,-0.235271166382038,0.235271166382038
"81",5793287,"clear",659.2,351,255,"4right.mp4",31,6.93135679831583,"High",4,4,2.93135679831583,2.93135679831583
"82",5793287,"clear",551.3,405,251,"16right.mp4",85,18.434948822922,"High",16,16,2.43494882292201,2.43494882292201
"83",5793287,"clear",792.7,269,260,"90_12.mp4",-51,-11.3099324740202,"Low",-12,12,0.690067525979785,0.690067525979785
"84",5793287,"clear",1016.8,381,254,"12right.mp4",61,13.4532353064554,"High",12,12,1.4532353064554,1.4532353064554
"85",5793287,"clear",1031.2,313,255,"50_4.mp4",-7,-1.57243042767335,"Medium",-4,4,2.42756957232665,2.42756957232665
"86",5793287,"clear",700.5,431,254,"90_8right.mp4",111,23.5232090204596,"Low",8,8,15.5232090204596,15.5232090204596
"87",5793287,"clear",995.7,426,254,"20right.mp4",106,22.5719854776982,"High",20,20,2.57198547769821,2.57198547769821
"88",5793287,"clear",736.6,310,257,"0right.mp4",-10,-2.24574256589507,"High",0,0,-2.24574256589507,2.24574256589507
"89",5793287,"clear",672.3,393,258,"90_4right.mp4",73,15.975067456796,"Low",4,4,11.975067456796,11.975067456796
"90",5793287,"clear",607.5,259,256,"90_8.mp4",-61,-13.4532353064554,"Low",-8,8,-5.4532353064554,5.4532353064554
"91",5793287,"clear",855,359,256,"50_8right.mp4",39,8.69550287742477,"Medium",8,8,0.69550287742477,0.69550287742477
"92",5793287,"clear",1177.9,231,255,"16.mp4",-89,-19.2399887624919,"High",-16,16,-3.23998876249188,3.23998876249188
"93",5793287,"clear",935.4,235,258,"90_16.mp4",-85,-18.434948822922,"Low",-16,16,-2.43494882292201,2.43494882292201
"94",5793287,"clear",1110.8,427,253,"50_20right.mp4",107,22.7633033175357,"Medium",20,20,2.76330331753571,2.76330331753571
"95",5793287,"clear",1128.2,329,254,"50_4right.mp4",9,2.02136494035602,"Medium",4,4,-1.97863505964398,1.97863505964398
"96",5793287,"clear",664.8,329,250,"0.mp4",9,2.02136494035602,"High",0,0,2.02136494035602,2.02136494035602
"97",5793287,"clear",906.5,484,256,"90_20right.mp4",164,32.7465809646885,"Low",20,20,12.7465809646885,12.7465809646885
"98",5793287,"clear",922.9,247,256,"12.mp4",-73,-15.975067456796,"High",-12,12,-3.97506745679604,3.97506745679604
"99",5793287,"clear",872.9,418,254,"50_16right.mp4",98,21.0224530022434,"Medium",16,16,5.02245300224339,5.02245300224339
"100",5793287,"clear",632.4,468,250,"90_16right.mp4",148,30.1305433193515,"Low",16,16,14.1305433193515,14.1305433193515
"101",5793287,"clear",1306.5,202,258,"50_20.mp4",-118,-24.8321087623514,"Medium",-20,20,-4.83210876235144,4.83210876235144
"102",5793287,"clear",793.8,284,255,"50_8.mp4",-36,-8.03571071053479,"Medium",-8,8,-0.0357107105347936,0.0357107105347936
"103",5793287,"clear",781.3,338,254,"90_0right.mp4",18,4.03771062097712,"Low",0,0,4.03771062097712,4.03771062097712
"104",5793287,"clear",884.7,351,255,"8right.mp4",31,6.93135679831583,"High",8,8,-1.06864320168417,1.06864320168417
"105",5793287,"clear",876.7,300,255,"4.mp4",-20,-4.48460600954462,"High",-4,4,-0.484606009544625,0.484606009544625
"106",5793287,"clear",925.4,300,255,"8.mp4",-20,-4.48460600954462,"High",-8,8,3.51539399045538,3.51539399045538
"107",5793287,"clear",655.6,471,258,"90_12right.mp4",151,30.6321874353263,"Low",12,12,18.6321874353263,18.6321874353263
"108",5793287,"clear",933.6,219,254,"50_16.mp4",-101,-21.6074502424536,"Medium",-16,16,-5.6074502424536,5.6074502424536
"109",5793287,"blur",1250.3,278,254,"8.mp4",-42,-9.35297925009325,"High",-8,8,-1.35297925009325,1.35297925009325
"110",5793287,"blur",764.2,255,254,"12.mp4",-65,-14.3002774491856,"High",-12,12,-2.30027744918559,2.30027744918559
"111",5793287,"blur",695.3,322,256,"0right.mp4",2,0.449369448707963,"High",0,0,0.449369448707963,0.449369448707963
"112",5793287,"blur",880.5,386,255,"50_12right.mp4",66,14.5110595001691,"Medium",12,12,2.51105950016907,2.51105950016907
"113",5793287,"blur",737.7,315,254,"0.mp4",-5,-1.12330271407543,"High",0,0,-1.12330271407543,1.12330271407543
"114",5793287,"blur",649.3,346,254,"90_16right.mp4",26,5.82180374999987,"Low",16,16,-10.1781962500001,10.1781962500001
"115",5793287,"blur",368.2,342,255,"4right.mp4",22,4.93095530197298,"High",4,4,0.930955301972978,0.930955301972978
"116",5793287,"blur",685.1,299,254,"50_4.mp4",-21,-4.70785224437223,"Medium",-4,4,-0.707852244372225,0.707852244372225
"117",5793287,"blur",676.4,361,258,"90_0right.mp4",41,9.13408772396236,"Low",0,0,9.13408772396236,9.13408772396236
"118",5793287,"blur",493.3,339,255,"90_20.mp4",19,4.2612232444987,"Low",-20,20,24.2612232444987,24.2612232444987
"119",5793287,"blur",730.3,369,255,"90_8.mp4",49,10.877193123152,"Low",-8,8,18.877193123152,18.877193123152
"120",5793287,"blur",431.7,354,258,"90_4right.mp4",34,7.59464336859144,"Low",4,4,3.59464336859144,3.59464336859144
"121",5793287,"blur",713.2,354,255,"90_8right.mp4",34,7.59464336859144,"Low",8,8,-0.405356631408555,0.405356631408555
"122",5793287,"blur",737,359,253,"50_8right.mp4",39,8.69550287742477,"Medium",8,8,0.69550287742477,0.69550287742477
"123",5793287,"blur",588.9,263,253,"50_8.mp4",-57,-12.6001598260807,"Medium",-8,8,-4.60015982608067,4.60015982608067
"124",5793287,"blur",650.7,266,249,"90_4.mp4",-54,-11.9565842431491,"Low",-4,4,-7.95658424314913,7.95658424314913
"125",5793287,"blur",327.9,254,251,"50_16.mp4",-66,-14.5110595001691,"Medium",-16,16,1.48894049983093,1.48894049983093
"126",5793287,"blur",1538,374,254,"90_20right.mp4",54,11.9565842431491,"Low",20,20,-8.04341575685087,8.04341575685087
"127",5793287,"blur",716.4,400,251,"50_16right.mp4",80,17.4179707922028,"Medium",16,16,1.41797079220284,1.41797079220284
"128",5793287,"blur",833.7,305,252,"50_0right.mp4",-15,-3.3664606634298,"Medium",0,0,-3.3664606634298,3.3664606634298
"129",5793287,"blur",774.7,427,251,"50_20right.mp4",107,22.7633033175357,"Medium",20,20,2.76330331753571,2.76330331753571
"130",5793287,"blur",955.9,360,254,"8right.mp4",40,8.91492695714787,"High",8,8,0.914926957147866,0.914926957147866
"131",5793287,"blur",995.6,216,253,"20.mp4",-104,-22.1877541332719,"High",-20,20,-2.18775413327191,2.18775413327191
"132",5793287,"blur",1386.7,304,256,"4.mp4",-16,-3.59032260213962,"High",-4,4,0.409677397860384,0.409677397860384
"133",5793287,"blur",1024.1,403,254,"16right.mp4",83,18.0295609213491,"High",16,16,2.0295609213491,2.0295609213491
"134",5793287,"blur",530.5,340,257,"90_0.mp4",20,4.48460600954462,"Low",0,0,4.48460600954462,4.48460600954462
"135",5793287,"blur",1056.7,239,255,"50_12.mp4",-81,-17.6222972286683,"Medium",-12,12,-5.62229722866827,5.62229722866827
"136",5793287,"blur",873.1,226,250,"16.mp4",-94,-20.235271166382,"High",-16,16,-4.23527116638204,4.23527116638204
"137",5793287,"blur",943.9,322,259,"90_12.mp4",2,0.449369448707963,"Low",-12,12,12.449369448708,12.449369448708
"138",5793287,"blur",572,323,254,"50_0.mp4",3,0.674036897984505,"Medium",0,0,0.674036897984505,0.674036897984505
"139",5793287,"blur",867.5,382,258,"90_12right.mp4",62,13.6655735407496,"Low",12,12,1.66557354074964,1.66557354074964
"140",5793287,"blur",835.4,385,253,"12right.mp4",65,14.3002774491856,"High",12,12,2.30027744918559,2.30027744918559
"141",5793287,"blur",707.5,241,251,"90_16.mp4",-79,-17.2131861322918,"Low",-16,16,-1.21318613229182,1.21318613229182
"142",5793287,"blur",644.6,434,254,"20right.mp4",114,24.0874523086323,"High",20,20,4.08745230863229,4.08745230863229
"143",5793287,"blur",806.3,360,256,"50_4right.mp4",40,8.91492695714787,"Medium",4,4,4.91492695714787,4.91492695714787
"144",5793287,"blur",991.1,201,258,"50_20.mp4",-119,-25.0168934781,"Medium",-20,20,-5.01689347810002,5.01689347810002
"145",5793287,"blur",958.6,368,254,"8right.mp4",48,10.6603482945353,"High",8,8,2.66034829453533,2.66034829453533
"146",5793287,"blur",684.9,354,255,"50_4right.mp4",34,7.59464336859144,"Medium",4,4,3.59464336859144,3.59464336859144
"147",5793287,"blur",647.1,325,255,"90_12.mp4",5,1.12330271407543,"Low",-12,12,13.1233027140754,13.1233027140754
"148",5793287,"blur",974,454,258,"50_20right.mp4",134,27.7214859387965,"Medium",20,20,7.72148593879648,7.72148593879648
"149",5793287,"blur",926.3,196,253,"20.mp4",-124,-25.9324736369614,"High",-20,20,-5.93247363696144,5.93247363696144
"150",5793287,"blur",1010,333,255,"4right.mp4",13,2.91843472078156,"High",4,4,-1.08156527921844,1.08156527921844
"151",5793287,"blur",751.1,426,260,"90_16right.mp4",106,22.5719854776982,"Low",16,16,6.57198547769821,6.57198547769821
"152",5793287,"blur",758.7,378,258,"50_8right.mp4",58,12.8139772142638,"Medium",8,8,4.81397721426377,4.81397721426377
"153",5793287,"blur",898.3,410,252,"50_12right.mp4",90,19.4400348281762,"Medium",12,12,7.44003482817619,7.44003482817619
"154",5793287,"blur",766,382,254,"90_0.mp4",62,13.6655735407496,"Low",0,0,13.6655735407496,13.6655735407496
"155",5793287,"blur",742.1,313,255,"50_4.mp4",-7,-1.57243042767335,"Medium",-4,4,2.42756957232665,2.42756957232665
"156",5793287,"blur",619.9,326,257,"90_0right.mp4",6,1.3478872801986,"Low",0,0,1.3478872801986,1.3478872801986
"157",5793287,"blur",903,274,257,"8.mp4",-46,-10.2257360191936,"High",-8,8,-2.22573601919363,2.22573601919363
"158",5793287,"blur",664.7,340,253,"50_0right.mp4",20,4.48460600954462,"Medium",0,0,4.48460600954462,4.48460600954462
"159",5793287,"blur",552.2,384,254,"12right.mp4",64,14.0890993380923,"High",12,12,2.08909933809229,2.08909933809229
"160",5793287,"blur",663.5,245,254,"50_12.mp4",-75,-16.3895403340348,"Medium",-12,12,-4.38954033403478,4.38954033403478
"161",5793287,"blur",804.5,327,258,"0right.mp4",7,1.57243042767335,"High",0,0,1.57243042767335,1.57243042767335
"162",5793287,"blur",671,238,253,"16.mp4",-82,-17.8261617984026,"High",-16,16,-1.82616179840262,1.82616179840262
"163",5793287,"blur",713.2,298,257,"50_8.mp4",-22,-4.93095530197298,"Medium",-8,8,3.06904469802702,3.06904469802702
"164",5793287,"blur",753,318,254,"50_0.mp4",-2,-0.449369448707963,"Medium",0,0,-0.449369448707963,0.449369448707963
"165",5793287,"blur",480.7,430,256,"90_12right.mp4",110,23.3340412767098,"Low",12,12,11.3340412767098,11.3340412767098
"166",5793287,"blur",901.8,302,255,"4.mp4",-18,-4.03771062097712,"High",-4,4,-0.0377106209771236,0.0377106209771236
"167",5793287,"blur",740.3,334,255,"90_4.mp4",14,3.14249577707277,"Low",-4,4,7.14249577707277,7.14249577707277
"168",5793287,"blur",717,293,258,"90_20right.mp4",-27,-6.04409216224111,"Low",20,20,-26.0440921622411,26.0440921622411
"169",5793287,"blur",1099.4,346,259,"90_8right.mp4",26,5.82180374999987,"Low",8,8,-2.17819625000013,2.17819625000013
"170",5793287,"blur",839.3,429,253,"20right.mp4",109,23.1443331629035,"High",20,20,3.14433316290349,3.14433316290349
"171",5793287,"blur",648,315,257,"90_16.mp4",-5,-1.12330271407543,"Low",-16,16,14.8766972859246,14.8766972859246
"172",5793287,"blur",1029,402,254,"16right.mp4",82,17.8261617984026,"High",16,16,1.82616179840262,1.82616179840262
"173",5793287,"blur",797,359,258,"90_4right.mp4",39,8.69550287742477,"Low",4,4,4.69550287742477,4.69550287742477
"174",5793287,"blur",713,415,255,"50_16right.mp4",95,20.4328286793987,"Medium",16,16,4.43282867939869,4.43282867939869
"175",5793287,"blur",841.9,322,257,"90_20.mp4",2,0.449369448707963,"Low",-20,20,20.449369448708,20.449369448708
"176",5793287,"blur",417.9,322,251,"0.mp4",2,0.449369448707963,"High",0,0,0.449369448707963,0.449369448707963
"177",5793287,"blur",1094.3,246,256,"12.mp4",-74,-16.1825214152053,"High",-12,12,-4.18252141520532,4.18252141520532
"178",5793287,"blur",694.8,230,260,"50_16.mp4",-90,-19.4400348281762,"Medium",-16,16,-3.44003482817619,3.44003482817619
"179",5793287,"blur",689,302,253,"90_8.mp4",-18,-4.03771062097712,"Low",-8,8,3.96228937902288,3.96228937902288
"180",5793287,"blur",672.3,200,250,"50_20.mp4",-120,-25.2011236454751,"Medium",-20,20,-5.20112364547507,5.20112364547507
"181",5793287,"blur",814.9,330,250,"90_8.mp4",10,2.24574256589507,"Low",-8,8,10.2457425658951,10.2457425658951
"182",5793287,"blur",1087.1,258,257,"12.mp4",-62,-13.6655735407496,"High",-12,12,-1.66557354074964,1.66557354074964
"183",5793287,"blur",736.4,356,253,"50_4right.mp4",36,8.03571071053479,"Medium",4,4,4.03571071053479,4.03571071053479
"184",5793287,"blur",998.9,391,257,"12right.mp4",71,15.5588708182813,"High",12,12,3.55887081828133,3.55887081828133
"185",5793287,"blur",658.3,294,255,"50_8.mp4",-26,-5.82180374999987,"Medium",-8,8,2.17819625000013,2.17819625000013
"186",5793287,"blur",790,248,256,"50_12.mp4",-72,-15.7671825424757,"Medium",-12,12,-3.76718254247568,3.76718254247568
"187",5793287,"blur",1009.7,394,251,"16right.mp4",74,16.1825214152053,"High",16,16,0.182521415205322,0.182521415205322
"188",5793287,"blur",822.2,361,256,"50_8right.mp4",41,9.13408772396236,"Medium",8,8,1.13408772396236,1.13408772396236
"189",5793287,"blur",1097.1,202,258,"50_20.mp4",-118,-24.8321087623514,"Medium",-20,20,-4.83210876235144,4.83210876235144
"190",5793287,"blur",577.7,348,257,"90_20.mp4",28,6.26619809847925,"Low",-20,20,26.2661980984793,26.2661980984793
"191",5793287,"blur",646,239,257,"50_16.mp4",-81,-17.6222972286683,"Medium",-16,16,-1.62229722866827,1.62229722866827
"192",5793287,"blur",953,423,254,"20right.mp4",103,21.9948448740229,"High",20,20,1.99484487402293,1.99484487402293
"193",5793287,"blur",841.3,318,258,"90_12.mp4",-2,-0.449369448707963,"Low",-12,12,11.550630551292,11.550630551292
"194",5793287,"blur",581.1,328,256,"90_0right.mp4",8,1.79692527269597,"Low",0,0,1.79692527269597,1.79692527269597
"195",5793287,"blur",784.2,319,261,"0.mp4",-1,-0.224688179624502,"High",0,0,-0.224688179624502,0.224688179624502
"196",5793287,"blur",876.9,229,255,"16.mp4",-91,-19.6395890820697,"High",-16,16,-3.63958908206966,3.63958908206966
"197",5793287,"blur",829,426,255,"90_4right.mp4",106,22.5719854776982,"Low",4,4,18.5719854776982,18.5719854776982
"198",5793287,"blur",590.9,430,254,"50_20right.mp4",110,23.3340412767098,"Medium",20,20,3.33404127670978,3.33404127670978
"199",5793287,"blur",677.8,422,256,"90_20right.mp4",102,21.8014094863518,"Low",20,20,1.80140948635181,1.80140948635181
"200",5793287,"blur",852.3,308,258,"50_0right.mp4",-12,-2.6942842898561,"Medium",0,0,-2.6942842898561,2.6942842898561
"201",5793287,"blur",530.4,402,250,"90_4.mp4",82,17.8261617984026,"Low",-4,4,21.8261617984026,21.8261617984026
"202",5793287,"blur",714.1,358,254,"8right.mp4",38,8.4758214577137,"High",8,8,0.4758214577137,0.4758214577137
"203",5793287,"blur",1023.2,298,254,"4.mp4",-22,-4.93095530197298,"High",-4,4,-0.930955301972978,0.930955301972978
"204",5793287,"blur",504,326,254,"50_0.mp4",6,1.3478872801986,"Medium",0,0,1.3478872801986,1.3478872801986
"205",5793287,"blur",727.4,394,259,"90_16right.mp4",74,16.1825214152053,"Low",16,16,0.182521415205322,0.182521415205322
"206",5793287,"blur",645.2,294,257,"90_16.mp4",-26,-5.82180374999987,"Low",-16,16,10.1781962500001,10.1781962500001
"207",5793287,"blur",540.3,359,257,"90_0.mp4",39,8.69550287742477,"Low",0,0,8.69550287742477,8.69550287742477
"208",5793287,"blur",604.3,334,253,"4right.mp4",14,3.14249577707277,"High",4,4,-0.857504222927234,0.857504222927234
"209",5793287,"blur",878.6,302,256,"50_4.mp4",-18,-4.03771062097712,"Medium",-4,4,-0.0377106209771236,0.0377106209771236
"210",5793287,"blur",866.1,375,257,"50_12right.mp4",55,12.1714582085875,"Medium",12,12,0.171458208587472,0.171458208587472
"211",5793287,"blur",674,319,256,"0right.mp4",-1,-0.224688179624502,"High",0,0,-0.224688179624502,0.224688179624502
"212",5793287,"blur",614.5,265,254,"8.mp4",-55,-12.1714582085875,"High",-8,8,-4.17145820858747,4.17145820858747
"213",5793287,"blur",881.8,218,254,"20.mp4",-102,-21.8014094863518,"High",-20,20,-1.80140948635181,1.80140948635181
"214",5793287,"blur",789.7,397,254,"90_12right.mp4",77,16.8022570311477,"Low",12,12,4.80225703114765,4.80225703114765
"215",5793287,"blur",691.1,350,262,"90_8right.mp4",30,6.70983680775693,"Low",8,8,-1.29016319224307,1.29016319224307
"216",5793287,"blur",704.6,422,254,"50_16right.mp4",102,21.8014094863518,"Medium",16,16,5.80140948635181,5.80140948635181
"217",5647903,"blur",2199.7,319,255,"90_12right.mp4",-1,-0.224688179624502,"Low",12,12,-12.2246881796245,12.2246881796245
"218",5647903,"blur",1535,378,254,"50_8right.mp4",58,12.8139772142638,"Medium",8,8,4.81397721426377,4.81397721426377
"219",5647903,"blur",1949.6,320,254,"0right.mp4",0,0,"High",0,0,0,0
"220",5647903,"blur",1610.7,202,254,"50_16.mp4",-118,-24.8321087623514,"Medium",-16,16,-8.83210876235144,8.83210876235144
"221",5647903,"blur",2070.5,284,253,"90_16.mp4",-36,-8.03571071053479,"Low",-16,16,7.96428928946521,7.96428928946521
"222",5647903,"blur",2285.4,336,252,"4right.mp4",16,3.59032260213962,"High",4,4,-0.409677397860384,0.409677397860384
"223",5647903,"blur",1785.4,430,254,"50_16right.mp4",110,23.3340412767098,"Medium",16,16,7.33404127670978,7.33404127670978
"224",5647903,"blur",1727.3,313,254,"90_0.mp4",-7,-1.57243042767335,"Low",0,0,-1.57243042767335,1.57243042767335
"225",5647903,"blur",1573.7,234,255,"90_8.mp4",-86,-18.6369307577068,"Low",-8,8,-10.6369307577068,10.6369307577068
"226",5647903,"blur",1745.6,266,255,"50_8.mp4",-54,-11.9565842431491,"Medium",-8,8,-3.95658424314913,3.95658424314913
"227",5647903,"blur",2099.3,336,255,"50_4right.mp4",16,3.59032260213962,"Medium",4,4,-0.409677397860384,0.409677397860384
"228",5647903,"blur",1672.6,274,254,"90_4.mp4",-46,-10.2257360191936,"Low",-4,4,-6.22573601919363,6.22573601919363
"229",5647903,"blur",2819.2,293,256,"90_0right.mp4",-27,-6.04409216224111,"Low",0,0,-6.04409216224111,6.04409216224111
"230",5647903,"blur",1667.3,236,256,"90_12.mp4",-84,-18.2324910807038,"Low",-12,12,-6.23249108070382,6.23249108070382
"231",5647903,"blur",1759.6,162,255,"20.mp4",-158,-31.7826798862901,"High",-20,20,-11.7826798862901,11.7826798862901
"232",5647903,"blur",2081.1,236,254,"90_20.mp4",-84,-18.2324910807038,"Low",-20,20,1.76750891929618,1.76750891929618
"233",5647903,"blur",1748.9,224,254,"16.mp4",-96,-20.6298799461262,"High",-16,16,-4.62987994612618,4.62987994612618
"234",5647903,"blur",1624.5,389,255,"8right.mp4",69,15.1409838350769,"High",8,8,7.14098383507691,7.14098383507691
"235",5647903,"blur",2487.3,472,254,"16right.mp4",152,30.7982579180768,"High",16,16,14.7982579180768,14.7982579180768
"236",5647903,"blur",2150.1,413,253,"90_8right.mp4",93,20.037210169193,"Low",8,8,12.037210169193,12.037210169193
"237",5647903,"blur",4358.5,474,256,"20right.mp4",154,31.1286834787188,"High",20,20,11.1286834787188,11.1286834787188
"238",5647903,"blur",1778.4,330,256,"0.mp4",10,2.24574256589507,"High",0,0,2.24574256589507,2.24574256589507
"239",5647903,"blur",1619.9,243,255,"50_12.mp4",-77,-16.8022570311477,"Medium",-12,12,-4.80225703114765,4.80225703114765
"240",5647903,"blur",1113.7,194,254,"50_20.mp4",-126,-26.2947900705839,"Medium",-20,20,-6.29479007058385,6.29479007058385
"241",5647903,"blur",1298.2,455,256,"50_20right.mp4",135,27.8972710309476,"Medium",20,20,7.89727103094763,7.89727103094763
"242",5647903,"blur",1213.3,438,256,"90_20right.mp4",118,24.8321087623514,"Low",20,20,4.83210876235144,4.83210876235144
"243",5647903,"blur",1299.1,402,254,"12right.mp4",82,17.8261617984026,"High",12,12,5.82616179840262,5.82616179840262
"244",5647903,"blur",2148.3,417,256,"90_4right.mp4",97,20.8264222664874,"Low",4,4,16.8264222664874,16.8264222664874
"245",5647903,"blur",1399.4,276,255,"8.mp4",-44,-9.78993109998637,"High",-8,8,-1.78993109998637,1.78993109998637
"246",5647903,"blur",3833.2,298,255,"4.mp4",-22,-4.93095530197298,"High",-4,4,-0.930955301972978,0.930955301972978
"247",5647903,"blur",1278.9,299,254,"50_4.mp4",-21,-4.70785224437223,"Medium",-4,4,-0.707852244372225,0.707852244372225
"248",5647903,"blur",1193,246,254,"12.mp4",-74,-16.1825214152053,"High",-12,12,-4.18252141520532,4.18252141520532
"249",5647903,"blur",3705.3,230,256,"90_16right.mp4",-90,-19.4400348281762,"Low",16,16,-35.4400348281762,35.4400348281762
"250",5647903,"blur",1142,409,251,"50_12right.mp4",89,19.2399887624919,"Medium",12,12,7.23998876249188,7.23998876249188
"251",5647903,"blur",1161.9,352,254,"50_0right.mp4",32,7.1526687499947,"Medium",0,0,7.1526687499947,7.1526687499947
"252",5647903,"blur",1089.2,333,252,"50_0.mp4",13,2.91843472078156,"Medium",0,0,2.91843472078156,2.91843472078156
"253",5647903,"blur",1265.9,418,254,"16right.mp4",98,21.0224530022434,"High",16,16,5.02245300224339,5.02245300224339
"254",5647903,"blur",1303,468,253,"50_20right.mp4",148,30.1305433193515,"Medium",20,20,10.1305433193515,10.1305433193515
"255",5647903,"blur",1017.6,320,254,"90_4right.mp4",0,0,"Low",4,4,-4,4
"256",5647903,"blur",1353.7,203,256,"50_20.mp4",-117,-24.6467708519312,"Medium",-20,20,-4.64677085193117,4.64677085193117
"257",5647903,"blur",1285.8,319,254,"90_0.mp4",-1,-0.224688179624502,"Low",0,0,-0.224688179624502,0.224688179624502
"258",5647903,"blur",1160.7,327,255,"0right.mp4",7,1.57243042767335,"High",0,0,1.57243042767335,1.57243042767335
"259",5647903,"blur",1180.7,394,254,"12right.mp4",74,16.1825214152053,"High",12,12,4.18252141520532,4.18252141520532
"260",5647903,"blur",1536.1,201,256,"20.mp4",-119,-25.0168934781,"High",-20,20,-5.01689347810002,5.01689347810002
"261",5647903,"blur",1153.3,328,255,"0.mp4",8,1.79692527269597,"High",0,0,1.79692527269597,1.79692527269597
"262",5647903,"blur",1182.1,298,254,"50_4.mp4",-22,-4.93095530197298,"Medium",-4,4,-0.930955301972978,0.930955301972978
"263",5647903,"blur",869.4000001,357,257,"50_4right.mp4",37,8.25588871521673,"Medium",4,4,4.25588871521673,4.25588871521673
"264",5647903,"blur",1037.1,442,256,"20right.mp4",122,25.5679151897432,"High",20,20,5.56791518974325,5.56791518974325
"265",5647903,"blur",1024.5,280,257,"90_12.mp4",-40,-8.91492695714787,"Low",-12,12,3.08507304285213,3.08507304285213
"266",5647903,"blur",1025.5,253,255,"50_12.mp4",-67,-14.7214409149781,"Medium",-12,12,-2.72144091497807,2.72144091497807
"267",5647903,"blur",1300.6,267,254,"50_8.mp4",-53,-11.7413684424528,"Medium",-8,8,-3.74136844245281,3.74136844245281
"268",5647903,"blur",964.5,290,254,"90_8.mp4",-30,-6.70983680775693,"Low",-8,8,1.29016319224307,1.29016319224307
"269",5647903,"blur",1129,275,255,"90_4.mp4",-45,-10.0079798014413,"Low",-4,4,-6.00797980144134,6.00797980144134
"270",5647903,"blur",867.8,339,255,"4right.mp4",19,4.2612232444987,"High",4,4,0.261223244498699,0.261223244498699
"271",5647903,"blur",970.5999999,302,255,"90_0right.mp4",-18,-4.03771062097712,"Low",0,0,-4.03771062097712,4.03771062097712
"272",5647903,"blur",1011.3,310,255,"90_8right.mp4",-10,-2.24574256589507,"Low",8,8,-10.2457425658951,10.2457425658951
"273",5647903,"blur",757.8,322,257,"50_0.mp4",2,0.449369448707963,"Medium",0,0,0.449369448707963,0.449369448707963
"274",5647903,"blur",1082.7,425,256,"90_16right.mp4",105,22.3801350519596,"Low",16,16,6.38013505195957,6.38013505195957
"275",5647903,"blur",901.4000001,323,256,"50_0right.mp4",3,0.674036897984505,"Medium",0,0,0.674036897984505,0.674036897984505
"276",5647903,"blur",1513.6,242,258,"90_16.mp4",-78,-17.0079469554073,"Low",-16,16,-1.00794695540733,1.00794695540733
"277",5647903,"blur",832.3,236,255,"50_16.mp4",-84,-18.2324910807038,"Medium",-16,16,-2.23249108070382,2.23249108070382
"278",5647903,"blur",1224.4,471,254,"90_20right.mp4",151,30.6321874353263,"Low",20,20,10.6321874353263,10.6321874353263
"279",5647903,"blur",1189.2,234,254,"12.mp4",-86,-18.6369307577068,"High",-12,12,-6.63693075770683,6.63693075770683
"280",5647903,"blur",944,438,256,"50_16right.mp4",118,24.8321087623514,"Medium",16,16,8.83210876235144,8.83210876235144
